ամաչել	ɑ m ɑ t͡ʃʰ ɛ l	24
ամաչկոտ	ɑ m ɑ t͡ʃʰ k ɔ t	46
ամառ	ɑ m ɑ r	203
ամառային	ɑ m ɑ r ɑ j i n	810
ամառանոց	ɑ m ɑ r ɑ n o t͡sʰ	10
ամարաստան	ɑ m ɑ ɾ ɑ s t ɑ n	0
ամբակում	ɑ m b ɑ k u m	1
ամբաստանյալ	ɑ m b ɑ s t ɑ n j ɑ l	94
ամբաստանք	ɑ m b ɑ s t ɑ ŋ kʰ	0
ամբար	ɑ m b ɑ ɾ	3
ամբար	ɑ m pʰ ɑ ɾ	3
ամբարիշտ	ɑ m b ɑ ɾ i ʃ t	17
ամբարտակ	ɑ m b ɑ ɾ t ɑ k	4
ամբարտավան	ɑ m b ɑ ɾ t ɑ v ɑ n	19
ամբարտավանական	ɑ m b ɑ ɾ t ɑ v ɑ n ɑ k ɑ n	0
ամբարտավանանալ	ɑ m b ɑ ɾ t ɑ v ɑ n ɑ n ɑ l	0
ամբարտավանել	ɑ m b ɑ ɾ t ɑ v ɑ n ɛ l	0
ամբարտավանորեն	ɑ m b ɑ ɾ t ɑ v ɑ n ɔ ɾ ɛ n	0
ամբարտավանություն	ɑ m b ɑ ɾ t ɑ v ɑ n u tʰ j u n	2
ամբիցիոզ	ɑ m b i t͡sʰ i ɔ z	15
ամբոխ	ɑ m b ɔ χ	17
ամբողջ	ɑ m b ɔ χ t͡ʃʰ	6002
ամբողջություն	ɑ m b o χ t ʃʰ u t sʰ j u n	84
ամեհի	ɑ m ɛ h i	15
ամեն	ɑ m ɛ n	16378
ամենագետ	ɑ m ɛ n ɑ ɡ ɛ t	9
ամենազոր	ɑ m ɛ n ɑ z ɔ ɾ	63
ամենայն	ɑ m ɛ n ɑ j n	1645
ամենեւին	ɑ m ɛ n ɛ v i n	206
ամենուր	ɑ m ɛ n u ɾ	396
ամենուրեք	ɑ m ɛ n u ɾ ɛ kʰ	156
ամեոբա	ɑ m ɛ o b ɑ	0
ամերիկա	ɑ m ɛ ɾ i k ɑ	93
ամերիկական	ɑ m ɛ ɾ i k ɑ k ɑ n	7
ամերիկահայ	ɑ m ɛ ɾ i k ɑ h ɑ j	188
ամերիկայի	ɑ m ɛ ɾ i k ɑ j i	575
ամերիկացի	ɑ m ɛ ɾ i k ɑ t͡sʰ i	895
ամերիկյան	ɑ m ɛ ɾ i k j ɑ n	2217
ամերիկուհի	ɑ m ɛ ɾ i k u h i	47
ամերիցիում	ɑ m ɛ ɾ i t sʰ i u m	0
ամերիցիում	ɑ m ɛ ɾ i t sʰ j u m	0
ամէ	ɑ m ə ɛ	138
ամիկ	ɑ m i k	0
ամիկ	ɑ m i ɡ	0
ամիճ	ɑ m i t͡ʃ	0
ամիս	ɑ m i s	2779
ամիրա	ɑ m i ɾ ɑ	15
ամիրյան	ɑ m i ɾ j ɑ n	175
ամիրսպասալար	ɑ m i ɾ s p ɑ s ɑ l ɑ ɾ	3
ամլիկ	ɑ m l i k	0
ամհարերեն	ɑ m h ɑ ɾ ɛ ɾ ɛ n	0
ամման	ɑ mː ɑ n	4
ամն	ɑ m ə n ə	5885
ամնիստիա	ɑ m n i s t j ɑ	3
ամոթ	ɑ m ɔ tʰ	231
ամոթույք	ɑ m ɔ tʰ u j kʰ	1
ամոլ	ɑ m ɔ l	0
ամորձակալ	ɑ m ɔ ɾ d͡z ɑ k ɑ l	0
ամորձապարկ	ɑ m ɔ ɾ d͡z ɑ p ɑ ɾ k	1
ամորձատել	ɑ m ɔ ɾ d͡z ɑ t ɛ l	3
ամորձի	ɑ m ɔ ɾ d͡z i	0
ամորձիք	ɑ m ɔ ɾ d͡z i kʰ	0
ամուդարյա	ɑ m u d ɑ ɾ j ɑ	0
ամուլ	ɑ m u l	20
ամուսին	ɑ m u s i n	110
ամուսնալուծություն	ɑ m u s n ɑ l u t s u t sʰ j u n	4
ամուսնանալ	ɑ m u s n ɑ n ɑ l	217
ամուսնացած	ɑ m u s n ɑ t͡sʰ ɑ t͡s	349
ամուսնացնել	ɑ m u s n ɑ t sʰ n ɛ l	11
ամուսնություն	ɑ m u s n u tʰ j u n	63
ամուր	ɑ m u ɾ	964
ամուրի	ɑ m u ɾ i	21
ամոք	ɑ m o kʰ	0
ամպ	ɑ m p	36
ամպար	ɑ ŋ p ɑ ɾ	0
ամպեղեն	ɑ m p ɛ ʁ ɛ n	0
ամպրոպ	ɑ m p ɾ ɔ p	90
ամսագիր	ɑ m s ɑ ɡ i ɾ	59
ամսական	ɑ m s ɑ k ɑ n	744
ամսեկան	ɑ m s ɛ k ɑ n	59
ամստերդամ	ɑ m s t ɛ ɹ d ɑ m	19
ամրածածուկ	ɑ m ɾ ɑ d z ɑ d z u ɡ	1
ամրածածուկ	ɑ m ɾ ɑ t s ɑ t s u k	1
ամրակազմ	ɑ m ɾ ɑ k ɑ z m	6
ամրոց	ɑ m ɾ ɔ t͡sʰ	65
այբ	ɑ j b	14
այբբենարան	ɑ j bː ɛ n ɑ ɾ ɑ n	103
այբուբեն	ɑ j b u b ɛ n	19
այգ	ɑ j ɡ	14
այգաբաց	ɑ j ɡ ɑ b ɑ t͡sʰ	4
այգեպան	ɑ j ɡ ɛ p ɑ n	9
այգեստան	ɑ ɪ̯ kʰ ɛ s d ɑ n	40
այգեստան	ɑ ɪ̯ ɡ ɛ s t ɑ n	40
այգեվետ	ɑ j ɡ ɛ v ɛ t	1
այգի	ɑ j ɡ i	172
այդ	ɑ j d	53770
այդուհանդերձ	ɑ j d u h ɑ n d ɛ ɾ t sʰ	360
այդտեղ	ɑ j d t ɛ ʁ	439
այժմ	ɑ j ʒ ə m	4839
այժմիկ	ɑ j ʒ ə m i k	0
այժմու	ɑ j ʒ ə m u	2
այլ	ɑ j l	27977
այլանդակություն	ɑ j l ɑ n d ɑ k u tʰ j u n	8
այլասիրական	ɑ j l ɑ s i ɾ ɑ k ɑ n	1
այլատյաց	ɑ j l ɑ t j ɑ t͡sʰ	0
այլատյացություն	ɑ j l ɑ t j ɑ t sʰ u t sʰ j u n	4
այլեւայլ	ɑ j l ɛ v ɑ j l	8
այլեւայլություն	ɑ j l ɛ v ɑ j l u tʰ j u n	0
այլեւս	ɑ j l ɛ v ə s	909
այլընտրանք	ɑ j l ə n t ɾ ɑ ŋ kʰ	595
այլընտրանքային	ɑ j l ə n t ɾ ɑ ŋ kʰ ɑ j i n	429
այծ	ɑ j t͡s	16
այծեմնիկ	ɑ j t s ɛ m n i k	3
այծենի	ɑ j t͡s ɛ n i	0
այծյա	ɑ j t͡s j ɑ	0
այծյամ	ɑ j t͡s j ɑ m	7
այծքաղ	ɑ j t͡s kʰ ɑ ʁ	0
այմարա	ɑ j m ɑ ɾ ɑ	1
այն	ɑ j n	51272
այնուամենայնիվ	ɑ j n u ɑ m ɛ n ɑ j n i v	1259
այնուհետեւ	ɑ j n u h ɛ t ɛ v	474
այնպիսի	ɑ j n p i s i	3000
այնտեղ	ɑ j n t ɛ ʁ	3395
այո	ɑ j o	1178
այուբյան	ɑ j u b j ɑ n	0
այս	ɑ j s	59798
այսբերգ	ɑ j s b ɛ ɾ ɡ	0
այսինքն	ɑ j s i ŋ kʰ ə n	2120
այսու	ɑ j s u	4
այսուամենայնիվ	ɑ j s u ɑ m ɛ n ɑ j n i v	13
այսուհանդերձ	ɑ j s u h ɑ n d ɛ ɾ t͡sʰ	63
այսուհետ	ɑ j s u h ɛ t	813
այսուհետեւ	ɑ j s u h ɛ t ɛ v	88
այստեղ	ɑ j s t ɛ ʁ	6205
այստեղացի	ɑ j s t ɛ ʁ ɑ t͡sʰ i	1
այսրկովկասյան	ɑ j s ə ɾ k ɔ f k ɑ s j ɑ n	2
այսօր	ɑ j s ɔ ɾ	18593
այվազյան	ɑ ɪ̯ v ɑ z ɪ̯ ɑ n	111
այտ	ɑ j t	4
այտուց	ɑ j t u t sʰ	11
այր	ɑ j ɾ	37
այրան	ɑ j ɾ ɑ n	1
այրացի	ɑ j ɾ ɑ t͡sʰ i	0
այրել	ɑ j ɾ ɛ l	168
այրի	ɑ j ɾ i	53
այրուկ	ɑ j ɾ u k	0
այրուձի	ɑ j ɾ u d͡z i	2
այրուք	ɑ j ɾ u kʰ	0
այրվել	ɑ j ɾ v ɛ l	459
այց	ɑ j t sʰ	387
այցելել	ɑ j t sʰ ɛ l ɛ l	2784
այցելություն	ɑ j t͡sʰ ɛ l u tʰ j u n	137
անագ	ɑ n ɑ ɡ	3
անագան	ɑ n ɑ ɡ ɑ n	0
անագապղինձ	ɑ n ɑ ɡ ɑ p ə ʁ i n d͡z	0
անագորույն	ɑ n ɑ ɡ ɔ ɾ u j n	4
անադիր	ɑ n ɑ d i ɾ	0
անազատություն	ɑ n ɑ z ɑ t u tʰ j u n	0
անալի	ɑ n ɑ l i	5
անախորժ	ɑ n ɑ χ ɔ ɾ ʒ	13
անակ	ɑ n ɑ k	5
անակ	ɑ n ɑ ɡ	5
անակնկալ	ɑ n ɑ k ə ŋ k ɑ l	768
անակրեոն	ɑ n ɑ k ɾ ɛ o n	0
անահիտ	ɑ n ɑ h i t	1227
անաղարտ	ɑ n ɑ ʁ ɑ ɾ t	37
անաղի	ɑ n ɑ ʁ i	0
անամոք	ɑ n ɑ m ɔ kʰ	3
անանուխ	ɑ n ɑ n u χ	10
անանցողական	ɑ n ɑ n t͡sʰ ɔ ʁ ɑ k ɑ n	0
անապատ	ɑ n ɑ p ɑ t	58
անապեստ	ɑ n ɑ p ɛ s t	0
անասնաբույժ	ɑ n ɑ s n ɑ b u j ʒ	7
անասուն	ɑ n ɑ s u n	68
անաստաս	ɑ n ɑ s t ɑ s	36
անատակ	ɑ n ɑ t ɑ k	0
անատոլիա	ɑ n ɑ t o l j ɑ	3
անատոլիական	ɑ n ɑ t o l j ɑ k ɑ n	12
անատոմիա	ɑ n ɑ t ɔ m j ɑ	7
անարատ	ɑ n ɑ ɾ ɑ t	75
անարդար	ɑ n ɑ ɾ tʰ ɑ ɾ	171
անարդարություն	ɑ n ɑ ɾ tʰ ɑ ɾ u tʰ j u n	29
անարի	ɑ n ɑ ɾ i	2
անարխիզմ	ɑ n ɑ ɾ χ i z m	0
անաքսագորաս	ɑ n ɑ kʰ s ɑ ɡ o ɾ ɑ s	0
անաքսիմանդրոս	ɑ n ɑ kʰ s i m ɑ n d ɾ o s	0
անաքսիմենես	ɑ n ɑ kʰ s i m ɛ n ɛ s	0
անբան	ɑ n b ɑ n	30
անբարյացակամ	ɑ n b ɑ ɾ j ɑ t͡sʰ ɑ k ɑ m	7
անբարյացկամ	ɑ n b ɑ ɾ j ɑ t͡sʰ k ɑ m	2
անբիծ	ɑ n b i t͡s	31
անբնակ	ɑ n b ə n ɑ k	12
անբովանդակ	ɑ n b ɔ v ɑ n d ɑ k	12
անգ	ɑ ŋ ɡ	3
անգամ	ɑ ŋ kʰ ɑ m	20168
անգի	ɑ ŋ ɡ i	1
անգիր	ɑ ŋ ɡ i ɾ	90
անգլերեն	ɑ ŋ ɡ l ɛ ɾ ɛ n	551
անգլիա	ɑ ŋ ɡ l j ɑ	120
անգլիական	ɑ ŋ ɡ l j ɑ k ɑ n	559
անգլիացի	ɑ ŋ ɡ l j ɑ t͡sʰ i	139
անգղ	ɑ ŋ ɡ ə ʁ	6
անգմոկիո	ɑ n ɡ m o k i o	0
անգյալ	ɑ ŋ ɡ j ɑ l	0
անգնահատելի	ɑ ŋ ɡ ə n ɑ h ɑ t ɛ l i	107
անգոլա	ɑ ŋ ɡ ɔ l ɑ	2
անգործ	ɑ ŋ ɡ ɔ ɾ t͡s	68
անգործածելի	ɑ ŋ ɡ ɔ ɾ t͡s ɑ t͡s ɛ l i	1
անգրագետ	ɑ ŋ ɡ ə ɾ ɑ ɡ ɛ t	150
անգրագետ	ɑ ŋ ɡ ɾ ɑ ɡ ɛ t	150
անդ	ɑ n d	53
անդադար	ɑ n d ɑ tʰ ɑ ɾ	221
անդադար	ɑ n tʰ ɑ tʰ ɑ ɾ	221
անդամ	ɑ n tʰ ɑ m	4631
անդամալուծել	ɑ n tʰ ɑ m ɑ l u t͡s ɛ l	1
անդամալուծություն	ɑ n tʰ ɑ m ɑ l u t͡s u tʰ j u n	1
անդամալուծվել	ɑ n tʰ ɑ m ɑ l u t͡s v ɛ l	0
անդամալույծ	ɑ n tʰ ɑ m ɑ l u j t͡s	5
անդամակից	ɑ n tʰ ɑ m ɑ k i t͡sʰ	0
անդաստակ	ɑ n d ɑ s t ɑ k	0
անդաստան	ɑ n d ɑ s t ɑ n	5
անդեորդ	ɑ n d ɛ o ɾ tʰ	0
անդեորդ	ɑ n tʰ ɛ o ɾ tʰ	0
անդեր	ɑ n d ɛ ɾ	12
անդիորդ	ɑ n d i o ɾ tʰ	0
անդյա	ɑ n d j ɑ	0
անդոհական	ɑ n d ɔ h ɑ k ɑ n	0
անդորա	ɑ n d ɔ ɾ ɑ	0
անդորր	ɑ n d ɔ ɾː	59
անդորրա	ɑ n d ɔ ɾː ɑ	1
անդորրագիր	ɑ n d ɔ ɾː ɑ ɡ i ɾ	5
անդուլ	ɑ n d u l	29
անդունդ	ɑ n d u n d	30
անդունդք	ɑ n d u n d kʰ	0
անդրադառնալ	ɑ n d ɾ ɑ d ɑ r n ɑ l	349
անդրանիկ	ɑ n d ɾ ɑ n i k	1007
անդրանիկ	ɑ n tʰ ɾ ɑ n i ɡ	1007
անդրավարտիք	ɑ n d ɾ ɑ v ɑ ɾ t i kʰ	7
անդրբայկալ	ɑ n d ə ɾ b ɑ j k ɑ l	0
անդրեաս	ɑ n d ɾ ɛ ɑ s	43
անդրի	ɑ n d ɾ i	2
անդրի	ɑ n tʰ ɾ i	2
անդրիասյան	ɑ n d ɾ i ɑ s j ɑ n	7
անդրկովկաս	ɑ n d ə ɾ k ɔ f k ɑ s	12
անդրկովկասյան	ɑ n d ə ɾ k ɔ f k ɑ s j ɑ n	49
անդրկովկասցի	ɑ n d ə ɾ k ɔ f k ɑ s t͡sʰ i	1
անդրհորդանան	ɑ n d ə ɾ h ɔ ɾ d ɑ n ɑ n	0
անդրշիրիմյան	ɑ n d ə ɾ ʃ i ɾ i m j ɑ n	20
անդրոմաքե	ɑ n d ɾ ɔ m ɑ kʰ ɛ	0
անդրուար	ɑ n d ɾ u ɑ ɾ	0
անդրուվար	ɑ n d ɾ u v ɑ ɾ	0
անդրջրհեղեղյան	ɑ n d ə ɾ d͡ʒ ə ɾ h ɛ ʁ ɛ ʁ j ɑ n	3
անեզական	ɑ n ɛ z ɑ k ɑ n	0
անել	ɑ n ɛ l	3890
անելիք	ɑ n ɛ l i kʰ	271
անեծք	ɑ n ɛ t͡s kʰ	19
անեկդոտ	ɑ n ɛ k d o t	55
աներ	ɑ n ɛ ɾ	100
աներկյուղ	ɑ n ɛ ɾ k j u ʁ	7
աներկյուղաբար	ɑ n ɛ ɾ k j u ʁ ɑ b ɑ ɾ	0
աներկյուղանալ	ɑ n ɛ ɾ k j u ʁ ɑ n ɑ l	0
աներկյուղություն	ɑ n ɛ ɾ k j u ʁ u tʰ j u n	0
աներձագ	ɑ n ɛ ɾ d͡z ɑ kʰ	3
աներորդի	ɑ n ɛ ɾ ɔ ɾ tʰ i	0
անզգայաբար	ɑ n z ɡ ɑ j ɑ b ɑ ɾ	0
անզգայաբար	ɑ n ə z ɡ ɑ j ɑ b ɑ ɾ	0
անզգայանալ	ɑ n z ɡ ɑ j ɑ n ɑ l	0
անզգայանալ	ɑ n ə z ɡ ɑ j ɑ n ɑ l	0
անզգայացնել	ɑ n z ɡ ɑ j ɑ t͡sʰ n ɛ l	0
անզգայացնել	ɑ n ə z ɡ ɑ j ɑ t͡sʰ n ɛ l	0
անզգայացում	ɑ n z ɡ ɑ j ɑ t͡sʰ u m	9
անզգայացում	ɑ n ə z ɡ ɑ j ɑ t͡sʰ u m	9
անզգայացուցիչ	ɑ n z ɡ ɑ j ɑ t͡sʰ u t͡sʰ i t͡ʃʰ	0
անզգայացուցիչ	ɑ n ə z ɡ ɑ j ɑ t͡sʰ u t͡sʰ i t͡ʃʰ	0
անզգայացվել	ɑ n z ɡ ɑ j ɑ t͡sʰ v ɛ l	0
անզգայացվել	ɑ n ə z ɡ ɑ j ɑ t͡sʰ v ɛ l	0
անզգայորեն	ɑ n z ɡ ɑ j ɔ ɾ ɛ n	0
անզգայորեն	ɑ n ə z ɡ ɑ j ɔ ɾ ɛ n	0
անզգայություն	ɑ n z ɡ ɑ j u tʰ j u n	1
անզգայություն	ɑ n ə z ɡ ɑ j u tʰ j u n	1
անզոր	ɑ n z ɔ ɾ	168
անընդհատ	ɑ n ə n d h ɑ t	1411
անթ	ɑ n tʰ	0
անթայր	ɑ n tʰ ɑ j ɾ	0
անթառամ	ɑ n tʰ ɑ r ɑ m	9
անթարշամ	ɑ n tʰ ɑ ɾ ʃ ɑ m	0
անթացուպ	ɑ n tʰ ɑ t͡sʰ u p	1
անթեղ	ɑ n tʰ ɛ ʁ	2
անթերի	ɑ n tʰ ɛ ɾ i	229
անթրոպոմորֆիզմ	ɑ n tʰ ɾ ɔ p ɔ m ɔ ɾ f i z m	0
անժաժ	ɑ n ʒ ɑ ʒ	0
անժելա	ɑ n ʒ ɛ l ɑ	277
անժու	ɑ n ʒ u	0
անժուացի	ɑ n ʒ u ɑ t͡sʰ i	0
անի	ɑ n i	1669
անիծ	ɑ n i t͡s	0
անիծել	ɑ n i t͡s ɛ l	16
անիծյալ	ɑ n i t͡s j ɑ l	21
անիմաստ	ɑ n i m ɑ s t	691
անիշխանություն	ɑ n i ʃ χ ɑ n u tʰ j u n	2
անիոն	ɑ n i o n	0
անիվ	ɑ n i v	11
անիրավ	ɑ n i ɾ ɑ v	32
անխելք	ɑ ŋ χ ɛ l kʰ	14
անխնա	ɑ ŋ χ ə n ɑ	111
անծանոթ	ɑ n t͡s ɑ n ɔ tʰ	370
անկախ	ɑ ŋ k ɑ χ	2937
անկախություն	ɑ ŋ k ɑ χ u tʰ j u n	135
անկախություն	ɑ ŋ k ɑ χ u t͡sʰ j u n	135
անկած	ɑ n k ɑ t͡s	12
անկանել	ɑ n k ɑ n ɛ l	0
անկանել	ɑ n ɡ ɑ n ɛ l	0
անկանոն	ɑ ŋ k ɑ n ɔ n	124
անկաշկանդ	ɑ ŋ k ɑ ʃ k ɑ n d	87
անկասկած	ɑ ŋ k ɑ s k ɑ t͡s	414
անկարա	ɑ ŋ k ɑ ɾ ɑ	29
անկարելի	ɑ ŋ k ɑ ɾ ɛ l i	78
անկեղծություն	ɑ ŋ k ɛ χ t͡s u tʰ j u n	21
անկյալ	ɑ ŋ k j ɑ l	3
անկյուն	ɑ ŋ k j u n	148
անկողին	ɑ n k o ʁ i n	56
անկողին	ɑ n ɡ o ʁ i n	56
անկոս	ɑ ŋ k ɔ s	0
անկում	ɑ n k u m	369
անկված	ɑ ŋ k v ɑ t͡s	0
անկտի	ɑ ŋ k ə t i	0
անհաղթելի	ɑ n h ɑ χ tʰ ɛ l i	4
անհամբեր	ɑ n h ɑ m pʰ ɛ ɾ	193
անհամեստ	ɑ n h ɑ m ɛ s t	22
անհամեստորեն	ɑ n h ɑ m ɛ s t o ɾ ɛ n	1
անհամեստություն	ɑ n h ɑ m ɛ s t u tʰ j u n	1
անհամերաշխություն	ɑ n h ɑ m ɛ ɾ ɑ ʃ χ u tʰ j u n	0
անհանգիստ	ɑ n h ɑ ŋ ɡ i s t	271
անհանգստանալ	ɑ n h ɑ ŋ ɡ ə s t ɑ n ɑ l	44
անհապաղ	ɑ n h ɑ p ɑ ʁ	528
անհապաղելի	ɑ n h ɑ p ɑ ʁ ɛ l i	0
անհապաղորեն	ɑ n h ɑ p ɑ ʁ ɔ ɾ ɛ n	0
անհասանելի	ɑ n h ɑ s ɑ n ɛ l i	90
անհավանական	ɑ n h ɑ v ɑ n ɑ k ɑ n	518
անհավատ	ɑ n h ɑ v ɑ t	25
անհատ	ɑ n h ɑ t	415
անհատակ	ɑ n h ɑ t ɑ k	12
անհատականություն	ɑ n h ɑ t ɑ k ɑ n u tʰ j u n	76
անհեթեթ	ɑ n h ɛ tʰ ɛ tʰ	215
անհեթեթություն	ɑ n h ɛ tʰ ɛ tʰ u t͡sʰ j u n	82
անհեռանկարային	ɑ n h ɛ r ɑ n ə k ɑ ɾ ɑ j i n	10
անհետ	ɑ n h ɛ t	332
անհետանալ	ɑ n h ɛ t ɑ n ɑ l	16
անհերքելի	ɑ n h ɛ ɾ kʰ ɛ l i	75
անհնազանդ	ɑ n h ə n ɑ z ɑ n d	26
անհնազանդություն	ɑ n h ə n ɑ z ɑ n d u tʰ j u n	11
անհնար	ɑ n h ə n ɑ ɾ	1037
անհույս	ɑ n h u ɪ̯ s	302
անհուն	ɑ n h u n	77
անհրաժեշտ	ɑ n h ə ɾ ɑ ʒ ɛ ʃ t	7403
անհրաժեշտ	ɑ n ɾ ɑ ʒ ɛ ʃ t	7403
անհրաժեշտություն	ɑ n h ə ɾ ɑ ʒ ɛ ʃ t u tʰ j u n	588
անհրաժեշտություն	ɑ n ɾ ɑ ʒ ɛ ʃ t u t͡sʰ j u n	588
անձ	ɑ n d͡z	906
անձամբ	ɑ n d͡z ɑ m pʰ	1267
անձավ	ɑ n d͡z ɑ v	1
անձեռնահաս	ɑ n d͡z ɛ r n ɑ h ɑ s	0
անձեռնհաս	ɑ n d͡z ɛ r ə n h ɑ s	0
անձեռնոցիկ	ɑ n d͡z ɛ r n ɔ t͡sʰ i k	0
անձեռոց	ɑ n d͡z ɛ r ɔ t͡sʰ	1
անձեռոցիկ	ɑ n d͡z ɛ r ɔ t͡sʰ i k	18
անձինք	ɑ n d͡z i ŋ kʰ	1392
անձիք	ɑ n d͡z i kʰ	80
անձնագիր	ɑ n d z n ɑ ɡ i ɾ	175
անձնակազմ	ɑ n d͡z n ɑ k ɑ z m	44
անձնական	ɑ n d͡z n ɑ k ɑ n	2691
անձնանուն	ɑ n d͡z n ɑ n u n	4
անձնավոր	ɑ n d͡z n ɑ v o ɾ	2
անձնեղ	ɑ n d͡z n ɛ ʁ	0
անձնյա	ɑ n d͡z n j ɑ	0
անձուկ	ɑ n d͡z u k	6
անձրեւ	ɑ n d͡z ɾ ɛ v	37
անձրեւանոց	ɑ n d͡z ɾ ɛ v ɑ n ɔ t͡sʰ	2
անձրեւել	a n d͡z ɾ ɛ v ɛ l	0
անճար	ɑ n t͡ʃ ɑ ɾ	9
անճարակ	ɑ n t͡ʃ ɑ ɾ ɑ k	8
անճոռնի	ɑ n t͡ʃ ɔ r n i	32
անմահ	ɑ n m ɑ h	193
անմահություն	ɑ n m ɑ h u tʰ j u n	18
անմարդաբնակ	ɑ n m ɑ ɾ tʰ ɑ b ə n ɑ k	39
անմեղ	ɑ n m ɛ ʁ	507
անմեղություն	ɑ n m ɛ ʁ u tʰ j u n	1
անմեռ	ɑ n m ɛ r	13
անմեռական	ɑ n m ɛ r ɑ k ɑ n	0
անմիաբանություն	ɑ n m i j ɑ b ɑ n u tʰʲ u n	1
անմիջաբար	ɑ n m i t͡ʃʰ ɑ b ɑ ɾ	3
անմիջական	ɑ n m i t͡ʃʰ ɑ k ɑ n	756
անմիջականորեն	ɑ n m i t͡ʃʰ ɑ k ɑ n ɔ ɾ ɛ n	290
անմիջականություն	ɑ n m i t͡ʃʰ ɑ k ɑ n u tʰ j u n	3
անմիջապես	ɑ n m i t͡ʃʰ ɑ p ɛ s	2032
անմիջնորդաբար	ɑ n m i t͡ʃʰ n ɔ ɾ tʰ ɑ b ɑ ɾ	0
անմիս	ɑ n m i s	0
անմիտ	ɑ n m i t	79
անմնացորդ	ɑ n m ə n ɑ t͡sʰ ɔ ɾ tʰ	101
անմոռուկ	ɑ n m ɔ r u k	12
աննա	ɑ nː ɑ	1110
աննկուն	ɑ nː ə k u n	26
աննման	ɑ nː ə m ɑ n	106
աննպաստ	ɑ n n ə p ɑ s t	18
աննվաճ	ɑ nː ə v ɑ t͡ʃ	3
անշարժ	ɑ n ʃ ɑ ɾ ʒ	1055
անշեն	ɑ n ʃ ɛ n	1
անշեջ	ɑ n ʃ ɛ d͡ʒ	6
անշուշտ	ɑ n ʃ u ʃ t	812
անշուք	ɑ n ʃ u kʰ	33
անոդ	ɑ n o d	0
անոթ	ɑ n ɔ tʰ	11
անոթի	ɑ n o tʰ i	23
անորոշ	ɑ n ɔ ɾ ɔ ʃ	250
անորոշաբար	ɑ n ɔ ɾ ɔ ʃ ɑ b ɑ ɾ	0
անորոշակի	ɑ n ɔ ɾ ɔ ʃ ɑ k i	1
անորոշանալ	ɑ n ɔ ɾ ɔ ʃ ɑ n ɑ l	0
անորոշելի	ɑ n ɔ ɾ ɔ ʃ ɛ l i	1
անորոշություն	ɑ n ɔ ɾ ɔ ʃ u tʰ j u n	28
անութ	ɑ n u tʰ	1
անույշ	ɑ n u j ʃ	4
անուն	ɑ n u n	706
անուշ	ɑ n u ʃ	398
անուշաբույր	ɑ n u ʃ ɑ b u j ɾ	20
անուշաբույր	ɑ n u ʃ ɑ pʰ u j ɾ	20
անուշակ	ɑ n u ʃ ɑ k	0
անուշապուր	ɑ n u ʃ ɑ b u ɾ	0
անուշապուր	ɑ n u ʃ ɑ p u ɾ	0
անուշավան	ɑ n u ʃ ɑ v ɑ n	32
անուր	ɑ n u ɾ	0
անուրջ	ɑ n u ɾ d͡ʒ	8
անպատասխանատու	ɑ n p ɑ t ɑ s χ ɑ n ɑ t u	67
անպատեհ	ɑ n p ɑ t ɛ h	10
անպատրաստ	ɑ n b ɑ d ɾ ɑ s d	27
անպատրաստ	ɑ n p ɑ t ɾ ɑ s t	27
անպիտան	ɑ n p i t ɑ n	73
անջատ	ɑ n d͡ʒ ɑ t	31
անջատել	ɑ n d͡ʒ ɑ t ɛ l	179
անջրդի	ɑ n d͡ʒ ə ɾ tʰ i	19
անսասան	ɑ n s ɑ s ɑ n	65
անսովոր	ɑ n s o v o ɾ	340
անսպառ	ɑ n s p ɑ r	117
անսպասելիություն	ɑ n s p ɑ s ɛ l i u tʰ j u n	1
անվադող	ɑ n v ɑ d ɔ ʁ	9
անվայել	ɑ n v ɑ j ɛ l	31
անվանել	ɑ n v ɑ n ɛ l	783
անվանի	ɑ n v ɑ n i	374
անվավեր	ɑ n v ɑ v ɛ ɾ	345
անվճար	ɑ n v ə t͡ʃ ɑ ɾ	1598
անվճռական	ɑ n v ə t͡ʃ r ɑ k ɑ n	8
անվճռականորեն	ɑ n v ə t͡ʃ r ɑ k ɑ n ɔ ɾ ɛ n	0
անվճռականություն	ɑ n v ə t͡ʃ r ɑ k ɑ n u tʰ j u n	3
անվտանգ	ɑ n v ə t ɑ ŋ ɡ	604
անվտանգության	ɑ n v ə t ɑ ŋ ɡ u tʰ j ɑ n	4426
անվտանգություն	ɑ n v ə t ɑ ŋ ɡ u tʰ j u n	241
անվրդով	ɑ n v ə ɾ tʰ ɔ v	22
անտանանարիվու	ɑ n t ɑ n ɑ n ɑ ɾ i v u	0
անտանելի	ɑ n t ɑ n ɛ l i	188
անտառ	ɑ n t ɑ r	101
անտարբերություն	ɑ n t ɑ ɾ b ɛ ɾ u tʰ j u n	39
անտարկտիկա	ɑ n t ɑ ɾ k t i k ɑ	0
անտեղյակ	ɑ n t ɛ ʁ j ɑ k	119
անտեր	ɑ n d ɛ ɾ	106
անտեր	ɑ n t ɛ ɾ	106
անտերունչ	ɑ n t ɛ ɾ u n t͡ʃʰ	4
անտի	ɑ n t i	8
անտիգոնե	ɑ n t i ɡ ɔ n ɛ	1
անտիկ	ɑ n t i k	80
անտիոք	ɑ n t i ɔ kʰ	11
անտիոքացի	ɑ n t i ɔ kʰ ɑ t͡sʰ i	0
անտիոքյան	ɑ n t i ɔ kʰ j ɑ n	1
