
адвольны	адво́льным	ADJ;INS;NEUT;SG
адвольны	адво́льная	ADJ;NOM;FEM;SG
адвольны	адво́льнай	ADJ;DAT;FEM;SG
адвольны	адво́льных	ADJ;ACC;ANIM;PL
адвольны	адво́льных	ADJ;ESS;PL
адвольны	адво́льны	ADJ;INAN;ACC;MASC;SG
адвольны	адво́льнага	ADJ;GEN;MASC;SG
адвольны	адво́льнага	ADJ;GEN;NEUT;SG
адвольны	адво́льным	ADJ;DAT;PL
адвольны	адво́льнага	ADJ;ANIM;ACC;MASC;SG
адвольны	адво́льныя	ADJ;NOM;PL

аддаваць	аддава́йце	V;IMP;2;PL
аддаваць	аддава́лі	V;PST;PL
аддаваць	аддава́й	V;IMP;2;SG
аддаваць	бу́дзем аддава́ць	V;FUT;1;PL
аддаваць	аддае́	V;PRS;3;SG
аддаваць	аддаём	V;PRS;1;PL
аддаваць	аддае́ш	V;PRS;2;SG
аддаваць	аддава́ла	V;PST;SG;FEM
аддаваць	аддава́ла	V;PST;SG;NEUT
аддаваць	бу́дзеце аддава́ць	V;FUT;2;PL
аддаваць	аддава́ў	V;PST;SG;MASC
аддаваць	бу́дзеш аддава́ць	V;FUT;2;SG
аддаваць	аддаю́ць	V;PRS;3;PL
аддаваць	аддаю́	V;PRS;1;SG
аддаваць	бу́дуць аддава́ць	V;FUT;3;PL
аддаваць	бу́ду аддава́ць	V;FUT;1;SG
аддаваць	бу́дзе аддава́ць	V;FUT;3;SG
аддаваць	аддаяце́	V;PRS;2;PL

аддаць	адда́йце	V;IMP;2;PL
аддаць	аддалі́	V;PST;PL
аддаць	адда́й	V;IMP;2;SG
аддаць	аддадзі́м	V;FUT;1;PL
аддаць	аддала́	V;PST;SG;FEM
аддаць	аддало́	V;PST;SG;NEUT
аддаць	аддасце́	V;FUT;2;PL
аддаць	адда́ў	V;PST;SG;MASC
аддаць	аддасі́	V;FUT;2;SG
аддаць	аддаду́ць	V;FUT;3;PL
аддаць	адда́м	V;FUT;1;SG
аддаць	адда́сць	V;FUT;3;SG

адзінаццаты	адзіна́ццатае	ADJ;ACC;NEUT;SG
адзінаццаты	адзіна́ццатым	ADJ;INS;MASC;SG
адзінаццаты	адзіна́ццатым	ADJ;INS;NEUT;SG
адзінаццаты	адзіна́ццатай	ADJ;DAT;FEM;SG
адзінаццаты	адзіна́ццатага	ADJ;GEN;MASC;SG
адзінаццаты	адзіна́ццатага	ADJ;GEN;NEUT;SG
адзінаццаты	адзіна́ццатых	ADJ;ESS;PL
адзінаццаты	адзіна́ццатага	ADJ;ANIM;ACC;MASC;SG
адзінаццаты	адзіна́ццаты	ADJ;INAN;ACC;MASC;SG
адзінаццаты	адзіна́ццатыя	ADJ;NOM;PL
адзінаццаты	адзіна́ццатым	ADJ;DAT;PL
адзінаццаты	адзіна́ццаты	ADJ;NOM;MASC;SG
адзінаццаты	адзіна́ццатыя	ADJ;ACC;INAN;PL
адзінаццаты	адзіна́ццатымі	ADJ;INS;PL
адзінаццаты	адзіна́ццатых	ADJ;ACC;ANIM;PL
адзінаццаты	адзіна́ццатым	ADJ;ESS;MASC;SG
адзінаццаты	адзіна́ццатым	ADJ;ESS;NEUT;SG
адзінаццаты	адзіна́ццатае	ADJ;NOM;NEUT;SG
адзінаццаты	адзіна́ццатых	ADJ;GEN;PL
адзінаццаты	адзіна́ццатай	ADJ;INS;FEM;SG
адзінаццаты	адзіна́ццатаю	ADJ;INS;FEM;SG
адзінаццаты	адзіна́ццатаму	ADJ;DAT;MASC;SG
адзінаццаты	адзіна́ццатаму	ADJ;DAT;NEUT;SG
адзінаццаты	адзіна́ццатую	ADJ;ACC;FEM;SG
адзінаццаты	адзіна́ццатая	ADJ;NOM;FEM;SG
адзінаццаты	адзіна́ццатай	ADJ;GEN;FEM;SG
адзінаццаты	адзіна́ццатай	ADJ;ESS;FEM;SG

адказны	адка́знымі	ADJ;INS;PL
адказны	адка́зную	ADJ;ACC;FEM;SG
адказны	адка́зны	ADJ;NOM;MASC;SG
адказны	адка́зныя	ADJ;ACC;INAN;PL
адказны	адка́знай	ADJ;INS;FEM;SG
адказны	адка́знаю	ADJ;INS;FEM;SG
адказны	адка́зных	ADJ;GEN;PL
адказны	адка́зным	ADJ;ESS;MASC;SG
адказны	адка́зным	ADJ;ESS;NEUT;SG
адказны	адка́знае	ADJ;NOM;NEUT;SG
адказны	адка́знае	ADJ;ACC;NEUT;SG
адказны	адка́знаму	ADJ;DAT;MASC;SG
адказны	адка́знаму	ADJ;DAT;NEUT;SG
адказны	адка́знай	ADJ;GEN;FEM;SG
адказны	адка́знай	ADJ;ESS;FEM;SG
адказны	адка́зным	ADJ;INS;MASC;SG
адказны	адка́зным	ADJ;INS;NEUT;SG
адказны	адка́зная	ADJ;NOM;FEM;SG
адказны	адка́знай	ADJ;DAT;FEM;SG
адказны	адка́зных	ADJ;ACC;ANIM;PL
адказны	адка́зных	ADJ;ESS;PL
адказны	адка́зны	ADJ;INAN;ACC;MASC;SG
адказны	адка́знага	ADJ;GEN;MASC;SG
адказны	адка́знага	ADJ;GEN;NEUT;SG
адказны	адка́зным	ADJ;DAT;PL
адказны	адка́знага	ADJ;ANIM;ACC;MASC;SG
адказны	адка́зныя	ADJ;NOM;PL

адрас	адрасо́ў	N;GEN;PL
адрас	а́драсе	N;ESS;SG
адрас	адрасы́	N;ACC;PL
адрас	а́драсам	N;INS;SG
адрас	а́драса	N;GEN;SG
адрас	а́драс	N;NOM;SG
адрас	адраса́мі	N;INS;PL
адрас	адрасы́	N;NOM;PL
адрас	а́драс	N;ACC;SG
адрас	адраса́м	N;DAT;PL
адрас	а́драсу	N;DAT;SG
адрас	адраса́х	N;ESS;PL

адрэс	адрэсы́	N;NOM;PL
адрэс	адрэса́м	N;DAT;PL
адрэс	адрэса́мі	N;INS;PL
адрэс	а́дрэсе	N;ESS;SG
адрэс	а́дрэсу	N;DAT;SG
адрэс	а́дрэса	N;GEN;SG
адрэс	адрэса́х	N;ESS;PL
адрэс	адрэсо́ў	N;GEN;PL
адрэс	а́дрэсам	N;INS;SG
адрэс	адрэсы́	N;ACC;PL
адрэс	а́дрэс	N;ACC;SG
адрэс	а́дрэс	N;NOM;SG

адсутнасць	адсу́тнасці	N;ESS;SG
адсутнасць	адсу́тнасці	N;DAT;SG
адсутнасць	адсу́тнасці	N;GEN;SG
адсутнасць	адсу́тнасцю	N;INS;SG
адсутнасць	адсу́тнасць	N;ACC;SG
адсутнасць	адсу́тнасць	N;NOM;SG

адсутны	адсу́тных	ADJ;ESS;PL
адсутны	адсу́тная	ADJ;NOM;FEM;SG
адсутны	адсу́тнага	ADJ;GEN;MASC;SG
адсутны	адсу́тнага	ADJ;GEN;NEUT;SG
адсутны	адсу́тнай	ADJ;INS;FEM;SG
адсутны	адсу́тнаю	ADJ;INS;FEM;SG
адсутны	адсу́тны	ADJ;INAN;ACC;MASC;SG
адсутны	адсу́тнай	ADJ;ESS;FEM;SG
адсутны	адсу́тнае	ADJ;NOM;NEUT;SG
адсутны	адсу́тным	ADJ;DAT;PL
адсутны	адсу́тную	ADJ;ACC;FEM;SG
адсутны	адсу́тнымі	ADJ;INS;PL
адсутны	адсу́тнай	ADJ;GEN;FEM;SG
адсутны	адсу́тны	ADJ;NOM;MASC;SG
адсутны	адсу́тнай	ADJ;DAT;FEM;SG
адсутны	адсу́тным	ADJ;ESS;MASC;SG
адсутны	адсу́тным	ADJ;ESS;NEUT;SG
адсутны	адсу́тных	ADJ;ACC;ANIM;PL
адсутны	адсу́тныя	ADJ;NOM;PL
адсутны	адсу́тных	ADJ;GEN;PL
адсутны	адсу́тнага	ADJ;ANIM;ACC;MASC;SG
адсутны	адсу́тным	ADJ;INS;MASC;SG
адсутны	адсу́тным	ADJ;INS;NEUT;SG
адсутны	адсу́тнаму	ADJ;DAT;MASC;SG
адсутны	адсу́тнаму	ADJ;DAT;NEUT;SG
адсутны	адсу́тнае	ADJ;ACC;NEUT;SG
адсутны	адсу́тныя	ADJ;ACC;INAN;PL

адсутнічаць	адсу́тнічай	V;IMP;2;SG
адсутнічаць	адсу́тнічала	V;PST;SG;NEUT
адсутнічаць	адсу́тнічайце	V;IMP;2;PL
адсутнічаць	бу́дзе адсу́тнічаць	V;FUT;3;SG
адсутнічаць	адсу́тнічалі	V;PST;PL
адсутнічаць	адсу́тнічаеш	V;PRS;2;SG
адсутнічаць	адсу́тнічае	V;PRS;3;SG
адсутнічаць	адсу́тнічаю	V;PRS;1;SG
адсутнічаць	адсу́тнічаюць	V;PRS;3;PL
адсутнічаць	адсу́тнічаў	V;PST;SG;MASC
адсутнічаць	адсу́тнічала	V;PST;SG;FEM
адсутнічаць	бу́дзем адсу́тнічаць	V;FUT;1;PL
адсутнічаць	бу́ду адсу́тнічаць	V;FUT;1;SG
адсутнічаць	адсу́тнічаеце	V;PRS;2;PL
адсутнічаць	бу́дзеце адсу́тнічаць	V;FUT;2;PL
адсутнічаць	бу́дуць адсу́тнічаць	V;FUT;3;PL
адсутнічаць	бу́дзеш адсу́тнічаць	V;FUT;2;SG
адсутнічаць	адсу́тнічаем	V;PRS;1;PL

адчыняць	адчыня́йце	V;IMP;2;PL
адчыняць	адчыня́лі	V;PST;PL
адчыняць	адчыня́й	V;IMP;2;SG
адчыняць	бу́дзем адчыня́ць	V;FUT;1;PL
адчыняць	адчыня́е	V;PRS;3;SG
адчыняць	адчыня́ем	V;PRS;1;PL
адчыняць	адчыня́еш	V;PRS;2;SG
адчыняць	адчыня́ла	V;PST;SG;FEM
адчыняць	адчыня́ла	V;PST;SG;NEUT
адчыняць	бу́дзеце адчыня́ць	V;FUT;2;PL
адчыняць	адчыня́ў	V;PST;SG;MASC
адчыняць	бу́дзеш адчыня́ць	V;FUT;2;SG
адчыняць	адчыня́юць	V;PRS;3;PL
адчыняць	адчыня́ю	V;PRS;1;SG
адчыняць	бу́дуць адчыня́ць	V;FUT;3;PL
адчыняць	бу́ду адчыня́ць	V;FUT;1;SG
адчыняць	бу́дзе адчыня́ць	V;FUT;3;SG
адчыняць	адчыня́еце	V;PRS;2;PL

адчыніць	адчыні́	V;IMP;2;SG
адчыніць	адчыні́ла	V;PST;SG;NEUT
адчыніць	адчыні́це	V;IMP;2;PL
адчыніць	адчы́ніць	V;FUT;3;SG
адчыніць	адчыні́лі	V;PST;PL
адчыніць	адчыні́ў	V;PST;SG;MASC
адчыніць	адчыні́ла	V;PST;SG;FEM
адчыніць	адчы́нім	V;FUT;1;PL
адчыніць	адчыню́	V;FUT;1;SG
адчыніць	адчы́ніце	V;FUT;2;PL
адчыніць	адчы́няць	V;FUT;3;PL
адчыніць	адчы́ніш	V;FUT;2;SG

азербайджанец	азербайджа́нцы	N;NOM;PL
азербайджанец	азербайджа́нцам	N;DAT;PL
азербайджанец	азербайджа́нцамі	N;INS;PL
азербайджанец	азербайджа́нцу	N;ESS;SG
азербайджанец	азербайджа́нцу	N;DAT;SG
азербайджанец	азербайджа́нца	N;GEN;SG
азербайджанец	азербайджа́нцах	N;ESS;PL
азербайджанец	азербайджа́нцаў	N;GEN;PL
азербайджанец	азербайджа́нцам	N;INS;SG
азербайджанец	азербайджа́нцаў	N;ACC;PL
азербайджанец	азербайджа́нца	N;ACC;SG
азербайджанец	азербайджа́нец	N;NOM;SG

азербайджанка	азербайджа́нкі	N;NOM;PL
азербайджанка	азербайджа́нкам	N;DAT;PL
азербайджанка	азербайджа́нкамі	N;INS;PL
азербайджанка	азербайджа́нцы	N;ESS;SG
азербайджанка	азербайджа́нцы	N;DAT;SG
азербайджанка	азербайджа́нкі	N;GEN;SG
азербайджанка	азербайджа́нках	N;ESS;PL
азербайджанка	азербайджа́нак	N;GEN;PL
азербайджанка	азербайджа́нкай	N;INS;SG
азербайджанка	азербайджа́нак	N;ACC;PL
азербайджанка	азербайджа́нку	N;ACC;SG
азербайджанка	азербайджа́нка	N;NOM;SG

азербайджанскі	азербайджа́нскіх	ADJ;ESS;PL
азербайджанскі	азербайджа́нская	ADJ;NOM;FEM;SG
азербайджанскі	азербайджа́нскага	ADJ;GEN;MASC;SG
азербайджанскі	азербайджа́нскага	ADJ;GEN;NEUT;SG
азербайджанскі	азербайджа́нскай	ADJ;INS;FEM;SG
азербайджанскі	азербайджа́нскаю	ADJ;INS;FEM;SG
азербайджанскі	азербайджа́нскі	ADJ;INAN;ACC;MASC;SG
азербайджанскі	азербайджа́нскай	ADJ;ESS;FEM;SG
азербайджанскі	азербайджа́нскае	ADJ;NOM;NEUT;SG
азербайджанскі	азербайджа́нскім	ADJ;DAT;PL
азербайджанскі	азербайджа́нскую	ADJ;ACC;FEM;SG
азербайджанскі	азербайджа́нскімі	ADJ;INS;PL
азербайджанскі	азербайджа́нскай	ADJ;GEN;FEM;SG
азербайджанскі	азербайджа́нскі	ADJ;NOM;MASC;SG
азербайджанскі	азербайджа́нскай	ADJ;DAT;FEM;SG
азербайджанскі	азербайджа́нскім	ADJ;ESS;MASC;SG
азербайджанскі	азербайджа́нскім	ADJ;ESS;NEUT;SG
азербайджанскі	азербайджа́нскіх	ADJ;ACC;ANIM;PL
азербайджанскі	азербайджа́нскія	ADJ;NOM;PL
азербайджанскі	азербайджа́нскіх	ADJ;GEN;PL
азербайджанскі	азербайджа́нскага	ADJ;ANIM;ACC;MASC;SG
азербайджанскі	азербайджа́нскім	ADJ;INS;MASC;SG
азербайджанскі	азербайджа́нскім	ADJ;INS;NEUT;SG
азербайджанскі	азербайджа́нскаму	ADJ;DAT;MASC;SG
азербайджанскі	азербайджа́нскаму	ADJ;DAT;NEUT;SG
азербайджанскі	азербайджа́нскае	ADJ;ACC;NEUT;SG
азербайджанскі	азербайджа́нскія	ADJ;ACC;INAN;PL

айцец	айцы́	N;NOM;PL
айцец	айца́м	N;DAT;PL
айцец	айца́мі	N;INS;PL
айцец	айцу́	N;ESS;SG
айцец	айцу́	N;DAT;SG
айцец	айца́	N;GEN;SG
айцец	айца́х	N;ESS;PL
айцец	айцо́ў	N;GEN;PL
айцец	айцо́м	N;INS;SG
айцец	айцо́ў	N;ACC;PL
айцец	айца́	N;ACC;SG
айцец	айце́ц	N;NOM;SG

акадэмія	акадэ́міі	N;NOM;PL
акадэмія	акадэ́міям	N;DAT;PL
акадэмія	акадэ́міямі	N;INS;PL
акадэмія	акадэ́міі	N;ESS;SG
акадэмія	акадэ́міі	N;DAT;SG
акадэмія	акадэ́міі	N;GEN;SG
акадэмія	акадэ́міях	N;ESS;PL
акадэмія	акадэ́мій	N;GEN;PL
акадэмія	акадэ́міяй	N;INS;SG
акадэмія	акадэ́міі	N;ACC;PL
акадэмія	акадэ́мію	N;ACC;SG
акадэмія	акадэ́мія	N;NOM;SG

акно	вокны	N;NOM;PL
акно	вокнам	N;DAT;PL
акно	вокнамі	N;INS;PL
акно	акне	N;ESS;SG
акно	акну	N;DAT;SG
акно	акна	N;GEN;SG
акно	вокнах	N;ESS;PL
акно	вокнаў	N;GEN;PL
акно	акном	N;INS;SG
акно	вокны	N;ACC;PL
акно	акно	N;ACC;SG
акно	акно	N;NOM;SG

актрыса	актры́сы	N;NOM;PL
актрыса	актры́сам	N;DAT;PL
актрыса	актры́самі	N;INS;PL
актрыса	актры́се	N;ESS;SG
актрыса	актры́се	N;DAT;SG
актрыса	актры́сы	N;GEN;SG
актрыса	актры́сах	N;ESS;PL
актрыса	актры́с	N;GEN;PL
актрыса	актры́сай	N;INS;SG
актрыса	актры́с	N;ACC;PL
актрыса	актры́су	N;ACC;SG
актрыса	актры́са	N;NOM;SG

актыўны	акты́ўных	ADJ;ESS;PL
актыўны	акты́ўная	ADJ;NOM;FEM;SG
актыўны	акты́ўнага	ADJ;GEN;MASC;SG
актыўны	акты́ўнага	ADJ;GEN;NEUT;SG
актыўны	акты́ўнай	ADJ;INS;FEM;SG
актыўны	акты́ўнаю	ADJ;INS;FEM;SG
актыўны	акты́ўны	ADJ;INAN;ACC;MASC;SG
актыўны	акты́ўнай	ADJ;ESS;FEM;SG
актыўны	акты́ўнае	ADJ;NOM;NEUT;SG
актыўны	акты́ўным	ADJ;DAT;PL
актыўны	акты́ўную	ADJ;ACC;FEM;SG
актыўны	акты́ўнымі	ADJ;INS;PL
актыўны	акты́ўнай	ADJ;GEN;FEM;SG
актыўны	акты́ўны	ADJ;NOM;MASC;SG
актыўны	акты́ўнай	ADJ;DAT;FEM;SG
актыўны	акты́ўным	ADJ;ESS;MASC;SG
актыўны	акты́ўным	ADJ;ESS;NEUT;SG
актыўны	акты́ўных	ADJ;ACC;ANIM;PL
актыўны	акты́ўныя	ADJ;NOM;PL
актыўны	акты́ўных	ADJ;GEN;PL
актыўны	акты́ўнага	ADJ;ANIM;ACC;MASC;SG
